id_local,descripcion,estado,fecha_alta,fecha_baja,fecha_ultima_modificacion,id_planta,descripcion_numerica,cod_sector,id_mostrador,cod_dominio,id_usuario,id_sector
2461,Consultorio 4,A,2018-05-30 17:19:49,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,
2464,Consultorio 5,A,2018-05-30 17:21:54,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,
2466,Consultorio 6,A,2018-05-30 17:23:20,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,
2467,Consultorio 7,A,2018-05-30 17:23:58,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,
2469,Consultorio 8,A,2018-05-30 17:24:53,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,
2471,Consultorio 9,A,2018-05-30 17:25:23,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,
2812,Admision de Cirugía,A,2018-06-13 14:42:42,,2020-04-26 23:35:40,2811,,,,2.16.840.1.113883.2.10.27,1,
2813,Consultorio A (01),A,2018-06-13 14:59:42,,2020-04-26 23:35:26,2811,,,,2.16.840.1.113883.2.10.27,1,
2814,Consultorio B,A,2018-06-13 15:00:51,,2020-04-26 23:35:14,2811,,,,2.16.840.1.113883.2.10.27,1,
2815,Consultorio C,A,2018-06-13 15:01:34,,2020-04-26 23:34:59,2811,,,,2.16.840.1.113883.2.10.27,1,
2816,Consultorio 134,A,2018-06-13 15:09:06,,2019-10-16 13:47:32,2811,,,,2.16.840.1.113883.2.10.27,1,
2817,Consultorio 133,A,2018-06-13 15:12:20,,2019-10-16 13:48:42,2811,,,,2.16.840.1.113883.2.10.27,1,
2818,Consultorio 132 Epilepsia ,A,2018-06-13 15:13:21,,2018-09-27 18:51:32,2811,,,,2.16.840.1.113883.2.10.27,1,
2819,Consultorio 131,A,2018-06-13 15:14:43,,2019-10-16 13:50:53,2811,,,,2.16.840.1.113883.2.10.27,1,
2820,Consultorio 130,A,2018-06-13 15:17:16,,2019-10-16 13:51:15,2811,,,,2.16.840.1.113883.2.10.27,1,
2821,Consultorio 128,A,2018-06-13 15:18:29,,2019-10-16 13:51:38,2811,,,,2.16.840.1.113883.2.10.27,1,
2822,Consultorio 129,A,2018-06-13 15:19:17,,2019-10-16 13:52:18,2811,,,,2.16.840.1.113883.2.10.27,1,
2823,Consultorio 127,A,2018-06-13 15:20:52,,2019-10-16 13:52:48,2811,,,,2.16.840.1.113883.2.10.27,1,
2505,Consultorio 29,A,2018-05-31 15:54:31,,2018-05-31 15:54:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2506,Consultorio 28,A,2018-05-31 15:54:57,,2018-05-31 15:54:57,2119,,,,2.16.840.1.113883.2.10.27,1,
2508,Consultorio 25,A,2018-05-31 15:57:04,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2509,Consultorio 24,A,2018-05-31 16:01:19,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2510,Consultorio 33,A,2018-05-31 16:03:14,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2511,Consultorio 34,A,2018-05-31 16:03:48,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2512,Consultorio 35,A,2018-05-31 16:04:23,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2513,Consultorio 36,A,2018-05-31 16:05:00,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2514,Consultorio 38,A,2018-05-31 16:06:20,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2515,Consultorio 39,A,2018-05-31 16:06:55,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2516,Consultorio 40,A,2018-05-31 16:07:35,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2518,Consultorio 49,A,2018-05-31 16:28:21,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2519,Consultorio 48,A,2018-05-31 16:29:09,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2521,Consultorio 47,A,2018-05-31 16:29:44,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2522,Consultorio 46,A,2018-05-31 16:30:21,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2524,Consultorio 45,A,2018-05-31 16:30:58,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2525,Consultorio 44,A,2018-05-31 16:31:44,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2527,Consultorio 43,A,2018-05-31 16:32:39,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2529,Consultorio 42,A,2018-05-31 16:33:20,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2530,Consultorio 41,A,2018-05-31 16:34:08,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2531,Consultorio 53,A,2018-05-31 16:34:57,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2534,Consultorio 54,A,2018-05-31 16:36:45,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2539,Consultorio 55,A,2018-05-31 16:40:12,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2541,Consultorio 56,A,2018-05-31 16:41:52,,2018-05-31 16:41:52,2119,,,,2.16.840.1.113883.2.10.27,1,
2542,Consultorio 57,A,2018-05-31 16:42:41,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2544,Consultorio 58,A,2018-05-31 16:43:22,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2546,Consultorio 59,A,2018-05-31 16:45:56,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2547,Consultorio 60,A,2018-05-31 16:46:38,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2548,Consultorio 61,A,2018-05-31 16:47:17,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2549,Consultorio 62,A,2018-05-31 16:48:23,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2550,Consultorio 63,A,2018-05-31 16:49:07,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2551,Consultorio 63 A,A,2018-05-31 16:50:20,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2552,Consultorio 63 B,A,2018-05-31 16:50:54,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2553,Consultorio 63 C,A,2018-05-31 16:51:24,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2554,Consultorio 71,A,2018-05-31 16:52:24,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2555,Consultorio 70,A,2018-05-31 16:52:54,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2556,Consultorio 69,A,2018-05-31 16:53:28,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2557,Consultorio 68,A,2018-05-31 16:55:48,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2558,Consultorio 67,A,2018-05-31 16:57:05,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2559,Consultorio 66,A,2018-05-31 16:57:59,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2560,Consultorio 65,A,2018-05-31 16:58:56,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2561,Consultorio 64,A,2018-05-31 16:59:33,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2562,Consultorio 72,A,2018-05-31 17:00:49,,2018-05-31 17:27:57,2119,,,,2.16.840.1.113883.2.10.27,1,
2563,Consultorio 73,A,2018-05-31 17:02:11,,2018-05-31 17:02:11,2119,,,,2.16.840.1.113883.2.10.27,1,
2564,Consultorio 74,A,2018-05-31 17:02:45,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2567,Consultorio 75,A,2018-05-31 17:13:56,,2018-05-31 17:13:56,2119,,,,2.16.840.1.113883.2.10.27,1,
2568,Consultorio 76,A,2018-05-31 17:14:27,,2018-05-31 17:14:27,2119,,,,2.16.840.1.113883.2.10.27,1,
2569,Consultorio 77,A,2018-05-31 17:15:07,,2018-05-31 17:15:07,2119,,,,2.16.840.1.113883.2.10.27,1,
2570,Consultorio 78,A,2018-05-31 17:15:37,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2572,Consultorio 79,A,2018-05-31 17:16:14,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2574,Consultorio 80,A,2018-05-31 17:17:39,,2018-05-31 17:17:39,2119,,,,2.16.840.1.113883.2.10.27,1,
2575,Box Extracción 1,A,2018-05-31 17:18:57,,2018-05-31 17:18:57,2119,,,,2.16.840.1.113883.2.10.27,1,
2576,Box Extracción 2,A,2018-05-31 17:19:51,,2018-05-31 17:19:51,2119,,,,2.16.840.1.113883.2.10.27,1,
2578,Box Extracción 3,A,2018-05-31 17:20:26,,2018-05-31 17:20:26,2119,,,,2.16.840.1.113883.2.10.27,1,
2579,Box Extracción 4,A,2018-05-31 17:21:00,,2018-05-31 17:21:00,2119,,,,2.16.840.1.113883.2.10.27,1,
2580,Box Extracción 5,A,2018-05-31 17:21:24,,2018-05-31 17:21:24,2119,,,,2.16.840.1.113883.2.10.27,1,
2581,Consultorio 90,A,2018-05-31 17:22:45,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2582,Consultorio 90,A,2018-05-31 17:22:45,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2584,Consultorio 89,A,2018-05-31 17:23:17,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2585,Consultorio 88,A,2018-05-31 17:26:26,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2589,Consultorio 87,A,2018-05-31 17:28:57,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2591,Consultorio 86,A,2018-05-31 17:29:39,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,
2593,Consultorio 85/01,A,2018-05-31 17:32:18,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2594,Consultorio 84/02,A,2018-05-31 17:33:00,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2595,Consultorio 83/03,A,2018-05-31 17:35:12,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2596,Consultorio 82/04,A,2018-05-31 17:35:50,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2597,Consultorio 81/05,A,2018-05-31 17:36:40,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,
2598,Consultorio 91,A,2018-05-31 17:37:42,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2601,Consultorio 93,A,2018-06-01 14:18:19,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2602,Consultorio 94,A,2018-06-01 14:18:51,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2603,Consultorio 95,A,2018-06-01 14:19:39,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,
2604,Oficina 11,A,2018-06-01 14:21:53,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2605,Oficina 10,A,2018-06-01 14:22:20,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2606,Box 9,A,2018-06-01 14:23:03,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2608,Consultorio 7,A,2018-06-01 14:24:07,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2609,Consultorio 6,A,2018-06-01 14:24:37,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2610,Consultorio 1,A,2018-06-01 14:25:28,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2611,Consultorio 2,A,2018-06-01 14:26:17,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2612,Consultorio 3,A,2018-06-01 14:27:32,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2614,Consultorio 1 B,A,2018-06-01 14:33:56,,2018-06-01 14:33:56,2119,,,,2.16.840.1.113883.2.10.27,1,
2615,Consultorio 1 A,A,2018-06-01 14:34:33,,2018-06-01 14:34:52,2119,,,,2.16.840.1.113883.2.10.27,1,
2616,BOX A,A,2018-06-01 14:59:27,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
2618,BOX C,A,2018-06-01 15:01:40,,2018-06-01 15:01:40,2119,,,,2.16.840.1.113883.2.10.27,1,
2619,BOX D,A,2018-06-01 15:02:12,,2018-06-01 15:02:12,2119,,,,2.16.840.1.113883.2.10.27,1,
2620,BOX E,A,2018-06-01 15:03:06,,2018-06-01 15:03:06,2119,,,,2.16.840.1.113883.2.10.27,1,
2621,BOX F,A,2018-06-01 15:04:00,,2018-06-01 15:04:00,2119,,,,2.16.840.1.113883.2.10.27,1,
2613,Consultorio 4,A,2018-06-01 14:28:00,,2018-09-27 18:51:34,2120,,,,2.16.840.1.113883.2.10.27,1,
2617,BOX B,A,2018-06-01 15:00:25,,2018-06-01 15:00:25,2120,,,,2.16.840.1.113883.2.10.27,1,
2628,Consultorio 1,A,2018-06-01 15:29:37,,2018-09-27 18:51:32,2120,,,,2.16.840.1.113883.2.10.27,1,
2629,Consultorio 2,A,2018-06-01 15:30:19,,2018-09-27 18:51:32,2120,,,,2.16.840.1.113883.2.10.27,1,
2630,Consultorio 3,A,2018-06-01 15:31:02,,2018-09-27 18:51:32,2120,,,,2.16.840.1.113883.2.10.27,1,
2631,Consultorio 4,A,2018-06-01 15:31:29,,2018-09-27 18:51:32,2120,,,,2.16.840.1.113883.2.10.27,1,
2632,Consultorio 5,A,2018-06-01 15:31:58,,2018-09-27 18:51:32,2120,,,,2.16.840.1.113883.2.10.27,1,
7738,Internación Pediatría A - Unidad 4 Habitación 3,A,2020-05-05 12:46:52,,2020-05-05 12:46:52,1110,,,,2.16.840.1.113883.2.10.27,1,
7741,Internación Pediatría A - Unidad 4 Habitación 2,A,2020-05-05 12:46:52,,2020-05-05 12:46:52,1110,,,,2.16.840.1.113883.2.10.27,1,
1196,SALA DE ESPERA,A,2017-12-20 09:39:11,,2017-12-20 09:39:11,1111,,,,2.16.840.1.113883.2.10.27,1,
1197,CONSUL 11,A,2017-12-20 09:40:36,,2017-12-20 09:40:36,1111,,,,2.16.840.1.113883.2.10.27,1,
1198,CONSUL 12,A,2017-12-20 09:47:50,,2017-12-20 09:47:50,1111,,,,2.16.840.1.113883.2.10.27,1,
1199,CONSUL 13,A,2017-12-20 09:51:36,,2017-12-20 09:51:36,1111,,,,2.16.840.1.113883.2.10.27,1,
1200,SALA PROCEDIMIENTOS,A,2017-12-20 10:03:34,,2017-12-20 10:03:34,1111,,,,2.16.840.1.113883.2.10.27,1,
1203,SALA DE MEDICOS ,A,2017-12-20 10:22:29,,2017-12-20 10:22:29,1111,,,,2.16.840.1.113883.2.10.27,1,
2063,Consultorio 1,A,2018-05-21 15:55:06,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2064,Consultorio 2,A,2018-05-21 15:56:18,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2065,Consultorio 3,A,2018-05-21 16:10:36,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2066,Consultorio 4,A,2018-05-21 16:11:42,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2067,Consultorio 5,A,2018-05-21 16:12:28,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2068,Consultorio 6,A,2018-05-21 16:13:31,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2069,Consultorio 7,A,2018-05-21 16:14:24,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2070,Consultorio 8,A,2018-05-21 16:15:13,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2071,Sala de Rayos 10,A,2018-05-21 16:16:54,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2072,Consultorio A,A,2018-05-21 16:17:57,,2018-05-21 16:22:11,1114,,,,2.16.840.1.113883.2.10.27,1,
2073,Consultorio B,A,2018-05-21 16:19:29,,2018-05-21 16:19:29,1114,,,,2.16.840.1.113883.2.10.27,1,
2074,Consultorio C,A,2018-05-21 16:20:14,,2018-05-21 16:20:14,1114,,,,2.16.840.1.113883.2.10.27,1,
2075,Consultorio D,A,2018-05-21 16:21:53,,2018-05-21 16:21:53,1114,,,,2.16.840.1.113883.2.10.27,1,
2076,Consultorio E,A,2018-05-21 16:23:02,,2018-05-21 16:23:02,1114,,,,2.16.840.1.113883.2.10.27,1,
2077,Consultorio F,A,2018-05-21 16:23:50,,2018-05-21 16:23:50,1114,,,,2.16.840.1.113883.2.10.27,1,
2078,Consultorio G,A,2018-05-21 16:24:58,,2018-05-21 16:24:58,1114,,,,2.16.840.1.113883.2.10.27,1,
2079,Consultorio 14 A,A,2018-05-21 16:26:55,,2018-05-21 16:26:55,1114,,,,2.16.840.1.113883.2.10.27,1,
2080,Consultorio 14 B,A,2018-05-21 16:27:55,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2081,Consultorio 14 C,A,2018-05-21 16:28:41,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2082,Consultorio 15,A,2018-05-21 16:29:39,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2083,Consultorio 16,A,2018-05-21 16:30:19,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2084,Consultorio 17,A,2018-05-21 16:31:52,,2020-04-27 01:12:03,1114,,,,2.16.840.1.113883.2.10.27,1,
2085,Consultorio 18,A,2018-05-21 16:32:33,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2086,Consultorio 19,A,2018-05-21 16:33:03,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2087,Consultorio 20,A,2018-05-21 16:33:39,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2088,Consultorio 21,A,2018-05-21 16:34:25,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2089,Consultorio 22,A,2018-05-21 16:35:15,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2090,Consultorio Traumatologia 23,A,2018-05-21 16:56:57,,2018-05-21 16:56:57,1114,,,,2.16.840.1.113883.2.10.27,1,
2091,Consultorio Traumatologia 24,A,2018-05-21 16:57:53,,2018-05-21 16:57:53,1114,,,,2.16.840.1.113883.2.10.27,1,
2092,Consultorio Cirugía General 25,A,2018-05-21 16:59:19,,2018-05-21 16:59:19,1114,,,,2.16.840.1.113883.2.10.27,1,
2093,Consultorio Cirugía General 26,A,2018-05-21 17:00:19,,2018-05-21 17:00:19,1114,,,,2.16.840.1.113883.2.10.27,1,
2094,Consultorio Cirugía Plastica 27,A,2018-05-21 17:02:53,,2018-05-21 17:02:53,1114,,,,2.16.840.1.113883.2.10.27,1,
2095,Consultorio Urologia 28,A,2018-05-21 17:05:04,,2018-05-21 17:05:04,1114,,,,2.16.840.1.113883.2.10.27,1,
2096,Consultorio 29,A,2018-05-21 17:15:33,,2018-09-27 18:51:33,1114,,,,2.16.840.1.113883.2.10.27,1,
2097,Consultorio 30,A,2018-05-21 17:16:26,,2018-05-21 17:16:26,1114,,,,2.16.840.1.113883.2.10.27,1,
2098,Consultorio 31,A,2018-05-21 17:16:58,,2018-05-21 17:16:58,1114,,,,2.16.840.1.113883.2.10.27,1,
2099,Consultorio 32,A,2018-05-21 17:17:36,,2018-09-27 18:51:33,1114,,,,2.16.840.1.113883.2.10.27,1,
2100,Consultorio 33,A,2018-05-21 17:18:17,,2018-05-21 17:18:17,1114,,,,2.16.840.1.113883.2.10.27,1,
2101,Consultorio 34,A,2018-05-21 17:20:27,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2102,Consultorio 35,A,2018-05-21 17:26:51,,2018-05-21 17:26:51,1114,,,,2.16.840.1.113883.2.10.27,1,
2103,Consultorio 36,A,2018-05-21 17:27:54,,2018-05-21 17:27:54,1114,,,,2.16.840.1.113883.2.10.27,1,
2104,Consultorio 37,A,2018-05-21 17:29:17,,2018-05-21 17:29:17,1114,,,,2.16.840.1.113883.2.10.27,1,
2105,Consultorio 38,A,2018-05-21 17:30:12,,2018-05-21 17:30:12,1114,,,,2.16.840.1.113883.2.10.27,1,
2106,Consultorio 39,A,2018-05-21 17:31:04,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2107,Consultorio 40,A,2018-05-21 17:33:02,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2108,Consultorio 41,A,2018-05-21 17:37:32,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2109,Consultorio 42,A,2018-05-21 17:38:19,,2018-09-27 18:51:31,1114,,,,2.16.840.1.113883.2.10.27,1,
2110,Consultorio 43,A,2018-05-21 17:39:32,,2018-05-21 17:39:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2111,Consultorio 44,A,2018-05-21 17:40:43,,2018-05-21 17:40:43,1114,,,,2.16.840.1.113883.2.10.27,1,
2112,Vacunatorio,A,2018-05-21 17:42:31,,2018-09-27 18:51:33,1114,,,,2.16.840.1.113883.2.10.27,1,
2113,PYP Salud,A,2018-05-21 17:43:50,,2018-05-21 17:43:50,1114,,,,2.16.840.1.113883.2.10.27,1,
2114,Ergometria,A,2018-05-21 17:45:18,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2115,Ecocardiograma,A,2018-05-21 17:46:16,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2116,ECG,A,2018-05-21 17:46:39,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2131,Cardio 1 ,A,2018-05-23 14:14:32,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2132,Cardio 2,A,2018-05-23 14:15:09,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2133,Cardio 3,A,2018-05-23 14:15:55,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2134,Cardio 4,A,2018-05-23 14:16:41,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2135,Ergometria,A,2018-05-23 14:18:03,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2136,Ecocardiograma,A,2018-05-23 14:19:12,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2137,ECG,A,2018-05-23 14:20:14,,2018-09-27 18:51:32,1114,,,,2.16.840.1.113883.2.10.27,1,
2607,Consultorio 8,A,2018-06-01 14:23:32,,2018-06-01 14:23:32,1116,,11.0,,2.16.840.1.113883.2.10.27,1,
2636,Consultorio 101,A,2018-06-01 15:38:44,,2018-06-01 15:38:44,1133,,,,2.16.840.1.113883.2.10.27,1,
2638,Consultorio 102,A,2018-06-01 15:41:17,,2018-06-01 15:41:17,1133,,,,2.16.840.1.113883.2.10.27,1,
2641,Consultorio 103,A,2018-06-01 15:42:34,,2018-06-01 15:42:34,1133,,,,2.16.840.1.113883.2.10.27,1,
2642,Consultorio 106,A,2018-06-01 15:43:40,,2018-06-01 15:43:40,1133,,,,2.16.840.1.113883.2.10.27,1,
2643,Consultorio 108,A,2018-06-01 15:46:26,,2018-06-01 15:46:26,1133,,,,2.16.840.1.113883.2.10.27,1,
2644,Consultorio 109,A,2018-06-01 15:47:17,,2018-06-01 15:47:17,1133,,,,2.16.840.1.113883.2.10.27,1,
2645,Consultorio 110,A,2018-06-01 15:51:48,,2018-06-01 15:51:48,1133,,,,2.16.840.1.113883.2.10.27,1,
2646,Consultorio 111,A,2018-06-01 15:53:14,,2018-06-01 15:53:14,1133,,,,2.16.840.1.113883.2.10.27,1,
2647,Consultorio 112,A,2018-06-01 15:54:10,,2018-06-01 15:54:10,1133,,,,2.16.840.1.113883.2.10.27,1,
2648,Consultorio 150,A,2018-06-01 15:54:55,,2018-06-01 15:54:55,1133,,,,2.16.840.1.113883.2.10.27,1,
2649,Consultorio 151,A,2018-06-01 15:56:17,,2018-06-01 15:56:17,1133,,,,2.16.840.1.113883.2.10.27,1,
2650,Consultorio 152,A,2018-06-01 15:58:09,,2018-06-01 15:58:09,1133,,,,2.16.840.1.113883.2.10.27,1,
2651,Consultorio 153,A,2018-06-01 15:59:09,,2018-06-01 15:59:09,1133,,,,2.16.840.1.113883.2.10.27,1,
2652,Consultorio 154,A,2018-06-01 16:01:30,,2018-06-01 16:01:30,1133,,,,2.16.840.1.113883.2.10.27,1,
2653,Consultorio 155,A,2018-06-01 16:09:35,,2018-06-01 16:09:35,1133,,,,2.16.840.1.113883.2.10.27,1,
2654,Consultorio 156,A,2018-06-01 16:10:15,,2018-06-01 16:10:15,1133,,,,2.16.840.1.113883.2.10.27,1,
2655,Consultorio 159,A,2018-06-01 16:11:16,,2018-06-01 16:11:16,1133,,,,2.16.840.1.113883.2.10.27,1,
2656,Consultorio 160,A,2018-06-01 16:21:43,,2018-06-01 16:21:43,1133,,,,2.16.840.1.113883.2.10.27,1,
2657,Consultorio 161,A,2018-06-01 16:22:31,,2018-06-01 16:22:31,1133,,,,2.16.840.1.113883.2.10.27,1,
2507,Consultorio 27,A,2018-05-31 15:55:55,,2018-09-27 18:51:34,2119,,,,2.16.840.1.113883.2.10.27,1,
3088,Consultorio Transplante Hepatico,A,2018-10-30 15:54:34,,2018-10-30 16:17:03,2120,,,,2.16.840.1.113883.2.10.27,1,
3090,Consultorio Hematologia 2,A,2018-10-30 16:23:24,,2018-10-30 16:23:24,2120,,,,2.16.840.1.113883.2.10.27,1,
3093,Consultorio Hematologia 1,A,2018-10-30 16:28:30,,2018-10-30 16:28:30,2120,,,,2.16.840.1.113883.2.10.27,1,
5118,Pediatria -  Aislamiento Habitacion 1004,A,2020-05-05 12:00:56,,2020-05-14 10:19:21,2120,,,,2.16.840.1.113883.2.10.27,1,
11839,Pediatria - Habitacion 1101-1103,A,2020-05-14 10:20:04,,2020-05-14 10:20:04,2120,,,,2.16.840.1.113883.2.10.27,1,
11840,Pediatria - Habitacion 1098-1100,A,2020-05-14 10:21:08,,2020-05-14 10:21:08,2120,,,,2.16.840.1.113883.2.10.27,1,
11841,Pediatria - Habitacion 1081-1085,A,2020-05-14 10:21:46,,2020-05-14 10:21:46,2120,,,,2.16.840.1.113883.2.10.27,1,
