id_local,descripcion,estado,fecha_alta,fecha_baja,fecha_ultima_modificacion,id_planta,descripcion_numerica,cod_sector,id_mostrador,cod_dominio,id_usuario,id_sector,ambito
3051,Consultorio 3,A,2018-08-07 16:39:31,,2018-08-07 16:39:31,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3052,Consultorio 4,A,2018-08-07 16:40:02,,2018-08-07 16:40:02,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3053,Consultorio 5,A,2018-08-07 16:40:38,,2018-08-07 16:40:38,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3054,Sala de quimioterapia,A,2018-08-07 16:41:40,,2018-08-07 16:41:40,2973,,,,2.16.840.1.113883.2.10.27,1,,internacion
3055,Consultorio 3,A,2018-08-07 16:42:48,,2018-08-07 16:42:48,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3056,Consultorio 4,A,2018-08-07 16:45:07,,2018-08-07 16:45:07,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3057,Consultorio 5,A,2018-08-07 16:47:58,,2018-08-07 16:47:58,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3058,Consultorio 7,A,2018-08-07 16:48:44,,2018-08-07 16:53:15,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3059,Consultorio 8,A,2018-08-07 16:53:45,,2018-08-07 16:53:45,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3060,Consultorio 9,A,2018-08-07 16:54:38,,2018-08-07 16:54:38,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3061,Consultorio 10,A,2018-08-07 16:55:08,,2018-08-07 16:55:08,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3062,Consultorio 11,A,2018-08-07 16:55:41,,2018-08-07 16:55:41,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3063,Sala de procedimientos 1,A,2018-08-07 16:56:25,,2018-08-07 16:56:25,2973,,,,2.16.840.1.113883.2.10.27,1,,internacion
3064,Sala de procedimientos 2,A,2018-08-07 16:57:05,,2018-08-08 13:55:14,2973,,,,2.16.840.1.113883.2.10.27,1,,internacion
3065,Consultorio 6,A,2018-08-07 16:59:35,,2018-08-07 16:59:35,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3192,Consultorio 1,A,2019-09-04 10:22:54,,2019-09-04 10:22:54,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3193,Consultorio 10,A,2019-09-04 10:24:09,,2019-09-04 10:24:09,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3194,Consultorio 22,A,2019-09-04 10:25:27,,2019-09-04 10:25:27,2973,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
6197,UCO - Habitacion 1205-1210,A,2020-05-05 12:09:42,,2020-05-19 13:54:28,2974,,,,2.16.840.1.113883.2.10.27,1,,internacion
6208,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-05 12:09:43,,2020-05-19 12:05:05,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
6231,Unidad 16 (Hombres) - Clinica Medica Cama 1118,A,2020-05-05 12:09:44,,2020-05-19 11:38:57,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
6237,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-05 12:09:44,,2020-05-19 10:45:20,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
6261,Cardiologia - Cama 1109,A,2020-05-05 12:09:45,,2020-05-19 11:45:31,2974,,,,2.16.840.1.113883.2.10.27,1,,otros
12266,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:45:44,,2020-05-19 10:45:44,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12267,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:46:07,,2020-05-19 10:46:07,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12268,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:46:23,,2020-05-19 10:46:23,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12269,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:47:16,,2020-05-19 10:47:16,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12270,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:50:06,,2020-05-19 10:50:06,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12271,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:51:12,,2020-05-19 10:51:12,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12272,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:51:47,,2020-05-19 10:51:47,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12273,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:52:31,,2020-05-19 10:54:19,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12274,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:52:54,,2020-05-19 10:52:54,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12275,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:55:08,,2020-05-19 10:55:08,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12276,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:55:37,,2020-05-19 10:55:37,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12277,Unidad 17 (Mujeres) - Clinica Medica Habitacion 14,A,2020-05-19 10:58:59,,2020-05-19 10:58:59,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12280,Unidad 16 (Hombres) - Clinica Medica Habitacion 11,A,2020-05-19 11:39:18,,2020-05-19 11:39:18,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12281,Unidad 16 (Hombres) - Clinica Medica habitacion 11,A,2020-05-19 11:39:36,,2020-05-19 11:39:36,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12282,Unidad 16 (Hombres) - Clinica Medica habitacion 15,A,2020-05-19 11:39:54,,2020-05-19 11:39:54,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12286,Unidad 16 Clinica Medica - Cama 1110,A,2020-05-19 11:45:48,,2020-05-19 11:45:48,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12287,Unidad 16 Clinica Medica - Habitacion 1111-1112,A,2020-05-19 11:46:03,,2020-05-19 11:46:03,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12288,Unidad 16 Clinica Medica - Habitacion 1113-1114,A,2020-05-19 11:46:16,,2020-05-19 11:46:16,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12289,Unidad 16 Clinica Medica - Habitacion 1115-1116,A,2020-05-19 11:46:32,,2020-05-19 11:46:32,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12301,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:05:19,,2020-05-20 09:09:05,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12302,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:05:41,,2020-05-19 12:05:41,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12303,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:05:56,,2020-05-19 12:05:56,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12305,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:07:04,,2020-05-19 12:07:04,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12306,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:07:19,,2020-05-19 12:07:19,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12307,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:07:30,,2020-05-19 12:07:30,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12308,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:08:17,,2020-05-19 12:08:17,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12309,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:08:30,,2020-05-19 12:08:30,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12310,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:08:43,,2020-05-19 12:08:43,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12311,Unidad 16 (Hombres) - Clinica Medica Habitacion 15,A,2020-05-19 12:08:56,,2020-05-19 12:08:56,2974,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
12335,UCO - Cama 1201,A,2020-05-19 13:54:48,,2020-05-19 13:54:48,2974,,,,2.16.840.1.113883.2.10.27,1,,internacion
12336,UCO - Cama 1202,A,2020-05-19 13:55:09,,2020-05-19 13:55:09,2974,,,,2.16.840.1.113883.2.10.27,1,,internacion
12337,UCO - Cama 1203,A,2020-05-19 13:55:21,,2020-05-19 13:55:21,2974,,,,2.16.840.1.113883.2.10.27,1,,internacion
12338,UCO - Cama 1204,A,2020-05-19 13:55:36,,2020-05-19 13:55:36,2974,,,,2.16.840.1.113883.2.10.27,1,,internacion
6022,Terapia Intermedia - Cama 2501,A,2020-05-05 12:09:35,,2020-05-19 10:25:32,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
6047,Terapia Intensiva B - Camas 2311-2322,A,2020-05-05 12:09:36,,2020-05-19 10:17:58,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
6060,Terapia Intensiva A - Camas 2301-2310,A,2020-05-05 12:09:37,,2020-05-19 10:17:51,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
12252,Terapia Intermedia - Cama 2502,A,2020-05-19 10:26:56,,2020-05-19 10:26:56,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
12253,Terapia Intermedia - Cama 2503,A,2020-05-19 10:29:21,,2020-05-19 10:29:21,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
12254,Terapia Intermedia - Cama 2504,A,2020-05-19 10:29:49,,2020-05-19 10:29:49,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
12255,Terapia Intermedia - Cama 2505,A,2020-05-19 10:30:03,,2020-05-19 10:30:03,2975,,,,2.16.840.1.113883.2.10.27,1,,internacion
2452,Jefatura Orl,A,2018-05-30 16:39:20,,2018-05-30 16:39:20,2346,,,,2.16.840.1.113883.2.10.27,1,,administracion
2453,Jefatrura consultorios externos,A,2018-05-30 16:40:12,,2018-05-30 16:40:12,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2454,Oficina enfermeria,A,2018-05-30 16:40:48,,2018-05-30 16:40:48,2346,,,,2.16.840.1.113883.2.10.27,1,,otros
2455,Jefatura de cirugia,A,2018-05-30 16:41:16,,2020-04-27 00:45:16,2346,,,,2.16.840.1.113883.2.10.27,1,,administracion
2456,Consultorio 43,A,2018-05-30 16:45:26,,2018-05-30 16:45:26,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2465,Consultorio 44,A,2018-05-30 17:23:09,,2018-09-27 18:51:33,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2474,Consultorio 45 y 46,A,2018-05-30 17:48:52,,2018-05-30 17:48:52,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2475,Consultorio 47,A,2018-05-30 17:52:29,,2018-09-27 18:51:34,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2476,Consultorio 48,A,2018-05-31 14:18:59,,2018-09-27 18:51:33,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2477,Consultorio 51,A,2018-05-31 14:43:38,,2018-09-27 18:51:32,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2478,Consultorio 52,A,2018-05-31 14:51:55,,2018-09-27 18:51:32,2346,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2479,Vacunatorio,A,2018-05-31 14:52:58,,2018-09-27 18:51:33,2346,,,,2.16.840.1.113883.2.10.27,1,,otros
2488,Rayos,A,2018-05-31 15:25:09,,2018-09-27 18:51:32,2346,,,,2.16.840.1.113883.2.10.27,1,,otros
2492,Ecografia,A,2018-05-31 15:40:12,,2018-05-31 15:40:12,2346,,,,2.16.840.1.113883.2.10.27,1,,otros
3863,SHOCK ROOM,A,2019-11-26 15:44:42,,2023-09-28 16:10:15,2346,,,,2.16.840.1.113883.2.10.27,11,,guardia
4514,GUARDIA ADULTOS BOX 3,A,2020-04-15 14:17:17,,2023-09-28 16:10:31,2346,,,,2.16.840.1.113883.2.10.27,11,,guardia
4515,GUARDIA ADULTOS BOX 4,A,2020-04-15 14:17:35,,2023-09-28 16:09:50,2346,,,,2.16.840.1.113883.2.10.27,11,,guardia
4578,GUARDIA ADULTOS BOX 1,A,2020-04-29 15:51:40,,2023-09-28 16:10:07,2346,,,,2.16.840.1.113883.2.10.27,11,,guardia
4579,GUARDIA ADULTOS BOX 2,A,2020-04-29 15:52:25,,2023-09-28 16:10:24,2346,,,,2.16.840.1.113883.2.10.27,11,,guardia
2418,Consultorio 1,A,2018-05-30 16:06:11,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2419,Consultorio 2,A,2018-05-30 16:06:36,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2420,Consultorio 3,A,2018-05-30 16:07:10,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2421,Consultorio 4,A,2018-05-30 16:07:38,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2422,Consultorio 5,A,2018-05-30 16:08:15,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2423,Consultorio 6,A,2018-05-30 16:08:39,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2424,Consultorio 7,A,2018-05-30 16:09:33,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2425,Consultorio 8,A,2018-05-30 16:10:36,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2426,Consultorio 9,A,2018-05-30 16:11:08,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2427,Consultorio 10,A,2018-05-30 16:11:39,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2428,Consultorio 11,A,2018-05-30 16:12:17,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2429,Consultorio 12,A,2018-05-30 16:12:41,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2430,Sala de Estar Médico,A,2018-05-30 16:13:41,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,internacion
2431,Secretaria,A,2018-05-30 16:14:17,,2018-09-27 18:51:31,2352,,,,2.16.840.1.113883.2.10.27,1,,otros
2432,Consultorio 1,A,2018-05-30 16:19:03,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2433,Consultorio 2,A,2018-05-30 16:19:38,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2434,Consultorio 3,A,2018-05-30 16:20:02,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2435,Consultorio 4,A,2018-05-30 16:20:34,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2436,Consultorio 5,A,2018-05-30 16:21:26,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2437,Consultorio 6,A,2018-05-30 16:23:10,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2438,Consultorio 7,A,2018-05-30 16:23:49,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2439,Consultorio 8,A,2018-05-30 16:28:25,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2440,Consultorio 9,A,2018-05-30 16:32:17,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2441,Consultorio 10,A,2018-05-30 16:32:50,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2442,Consultorio 11,A,2018-05-30 16:33:13,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2443,Consultorio 12,A,2018-05-30 16:33:45,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2444,Consultorio 13,A,2018-05-30 16:34:34,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2445,Consultorio 14,A,2018-05-30 16:35:07,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2446,Consultorio 15,A,2018-05-30 16:35:34,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2447,Consultorio 16,A,2018-05-30 16:36:17,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2448,Archivo,A,2018-05-30 16:37:39,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,otros
2449,Secretaria,A,2018-05-30 16:38:00,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,otros
2450,Sala de Estar,A,2018-05-30 16:38:32,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,internacion
2451,Oficina,A,2018-05-30 16:38:57,,2018-09-27 18:51:32,2353,,,,2.16.840.1.113883.2.10.27,1,,otros
2415,Consultorio 2,A,2018-05-30 16:03:03,,2018-05-30 16:03:03,2355,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2377,Consultorio 1,A,2018-05-30 15:22:27,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2378,Consultorio 2,A,2018-05-30 15:23:00,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2379,Consultorio 3,A,2018-05-30 15:23:17,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2385,Consultorio 4,A,2018-05-30 15:26:21,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2387,Consultorio 6,A,2018-05-30 15:26:59,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2391,Consultorio 6,A,2018-05-30 15:29:37,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2393,Consultorio 7,A,2018-05-30 15:30:09,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2394,Consultorio 8,A,2018-05-30 15:30:43,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2395,Consultorio 9,A,2018-05-30 15:31:13,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2398,Sala A,A,2018-05-30 15:32:12,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,internacion
2400,Sala B,A,2018-05-30 15:33:07,,2018-09-27 18:51:32,2357,,,,2.16.840.1.113883.2.10.27,1,,internacion
2365,Consultorio 1,A,2018-05-30 15:12:42,,2018-09-27 18:51:31,2358,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2366,Consultorio 2,A,2018-05-30 15:13:16,,2018-05-30 15:13:16,2358,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2367,Consultorio 3,A,2018-05-30 15:13:43,,2018-09-27 18:51:31,2358,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2368,Consultorio 4,A,2018-05-30 15:14:19,,2018-09-27 18:51:31,2358,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2370,Consultorio 5,A,2018-05-30 15:15:16,,2018-09-27 18:51:31,2358,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2371,Consultorio 5,A,2018-05-30 15:15:42,,2018-09-27 18:51:31,2358,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2458,Consultorio 1,A,2018-05-30 17:18:06,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2459,Consultorio 2,A,2018-05-30 17:19:02,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2460,Consultorio 3,A,2018-05-30 17:19:28,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2461,Consultorio 4,A,2018-05-30 17:19:49,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2464,Consultorio 5,A,2018-05-30 17:21:54,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2466,Consultorio 6,A,2018-05-30 17:23:20,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2467,Consultorio 7,A,2018-05-30 17:23:58,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2469,Consultorio 8,A,2018-05-30 17:24:53,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2471,Consultorio 9,A,2018-05-30 17:25:23,,2018-09-27 18:51:33,2457,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2812,Admision de Cirugía,A,2018-06-13 14:42:42,,2020-04-26 23:35:40,2811,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
2813,Consultorio A (01),A,2018-06-13 14:59:42,,2020-04-26 23:35:26,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2814,Consultorio B,A,2018-06-13 15:00:51,,2020-04-26 23:35:14,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2815,Consultorio C,A,2018-06-13 15:01:34,,2020-04-26 23:34:59,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2816,Consultorio 134,A,2018-06-13 15:09:06,,2019-10-16 13:47:32,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2817,Consultorio 133,A,2018-06-13 15:12:20,,2019-10-16 13:48:42,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2818,Consultorio 132 Epilepsia ,A,2018-06-13 15:13:21,,2018-09-27 18:51:32,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2819,Consultorio 131,A,2018-06-13 15:14:43,,2019-10-16 13:50:53,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2820,Consultorio 130,A,2018-06-13 15:17:16,,2019-10-16 13:51:15,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2821,Consultorio 128,A,2018-06-13 15:18:29,,2019-10-16 13:51:38,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2822,Consultorio 129,A,2018-06-13 15:19:17,,2019-10-16 13:52:18,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2823,Consultorio 127,A,2018-06-13 15:20:52,,2019-10-16 13:52:48,2811,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2505,Consultorio 29,A,2018-05-31 15:54:31,,2018-05-31 15:54:31,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2506,Consultorio 28,A,2018-05-31 15:54:57,,2018-05-31 15:54:57,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2508,Consultorio 25,A,2018-05-31 15:57:04,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2509,Consultorio 24,A,2018-05-31 16:01:19,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2510,Consultorio 33,A,2018-05-31 16:03:14,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2511,Consultorio 34,A,2018-05-31 16:03:48,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2512,Consultorio 35,A,2018-05-31 16:04:23,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2513,Consultorio 36,A,2018-05-31 16:05:00,,2018-09-27 18:51:31,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2514,Consultorio 38,A,2018-05-31 16:06:20,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2515,Consultorio 39,A,2018-05-31 16:06:55,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2516,Consultorio 40,A,2018-05-31 16:07:35,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2518,Consultorio 49,A,2018-05-31 16:28:21,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2519,Consultorio 48,A,2018-05-31 16:29:09,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2521,Consultorio 47,A,2018-05-31 16:29:44,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2522,Consultorio 46,A,2018-05-31 16:30:21,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2524,Consultorio 45,A,2018-05-31 16:30:58,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2525,Consultorio 44,A,2018-05-31 16:31:44,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2527,Consultorio 43,A,2018-05-31 16:32:39,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2529,Consultorio 42,A,2018-05-31 16:33:20,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2530,Consultorio 41,A,2018-05-31 16:34:08,,2018-09-27 18:51:32,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2531,Consultorio 53,A,2018-05-31 16:34:57,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2534,Consultorio 54,A,2018-05-31 16:36:45,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2539,Consultorio 55,A,2018-05-31 16:40:12,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2541,Consultorio 56,A,2018-05-31 16:41:52,,2018-05-31 16:41:52,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2542,Consultorio 57,A,2018-05-31 16:42:41,,2018-09-27 18:51:33,2119,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
